eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
0.753106,46.587,104.354,104.354,46.587,-2.17109,0.0581956,0.0581956,-2.17109,68.5159,232.525,2.60683,2.11289,298.996,228.16,0.753106,0.230011,247.323,489.144,
0.431397,485.685,88.3134,485.685,88.3134,0.888754,0.108372,0.888754,0.108372,399.507,444.232,2.94206,0.780382,447.713,44.6492,0.431397,0.279003,414.883,269.522,
0.790168,69.8822,444.468,444.468,69.8822,-1.47357,1.44932,1.44932,-1.47357,433.987,770.278,4.48358,0.024254,59.2535,50.6835,0.790168,-1.77493,83.7858,196.405,
-1.04464,133.022,35.0177,133.022,35.0177,-1.51958,1.25991,-1.51958,1.25991,98.0082,290.949,3.15398,0.259675,343.162,284.214,-1.04464,0.745901,79.1952,890.698,
0.813582,81.8902,20.4418,81.8902,20.4418,1.24799,-1.72175,1.24799,-1.72175,80.5012,182.62,1.76419,-0.473755,378.185,202.251,0.813582,-1.39049,208.235,918.384,
-1.25923,24.7797,102.938,102.938,24.7797,1.52611,-0.952784,-0.952784,1.52611,106.056,174.934,1.56341,0.57333,352.917,275.966,-1.25923,0.537138,95.7297,893.279,
-1.1286,47.709,76.8975,76.8975,47.709,-1.71385,1.14058,1.14058,-1.71385,29.5512,266.895,3.06537,0.57327,254.668,125.267,-1.1286,1.84229,199.083,817.52,
-0.642249,55.3852,22.4283,55.3852,22.4283,2.29612,-1.75633,2.29612,-1.75633,37.1534,271.452,2.64998,0.539792,262.102,102.728,-0.642249,1.86898,186.496,615.545,
0.120209,82.1777,101.024,101.024,82.1777,-0.786431,0.564605,0.564605,-0.786431,63.8996,216.986,2.45826,0.221826,643.132,546.405,0.120209,-1.66248,236.138,1678.19,
0.325127,88.8762,43.9126,88.8762,43.9126,0.561751,-1.60216,0.561751,-1.60216,69.8442,198.423,2.25757,-1.04041,441.171,249.815,0.325127,-0.876646,248.158,771.845,
0.699073,75.1761,45.6916,75.1761,45.6916,0.750087,-1.85313,0.750087,-1.85313,53.6844,226.953,2.35608,-1.10305,166.198,109.215,0.699073,-1.4691,93.6387,438.329,
0.633552,33.2086,152.363,152.363,33.2086,0.08854,1.59867,1.59867,0.08854,125.348,180.638,2.58747,-1.51013,397.876,38.5723,0.633552,1.44452,374.616,247.848,
0.21811,40.8339,522.786,522.786,40.8339,-1.1136,-0.40248,-0.40248,-1.1136,509.064,264.157,1.95055,0.711119,717.422,85.5472,0.21811,-1.5162,802.637,487.694,
-1.22308,443.73,29.4172,443.73,29.4172,-0.301371,0.383789,-0.301371,0.383789,458.806,140.489,1.06095,-0.0824179,552.182,49.771,-1.22308,1.06371,563.764,513.723,
1.48155,43.8178,229.582,229.582,43.8178,-0.428299,-0.182764,-0.182764,-0.428299,270.584,46.2787,0.392784,0.245536,126.327,60.0735,1.48155,-0.617973,185.774,219.481,
-1.35311,24.8608,268.412,268.412,24.8608,0.716948,0.173,0.173,0.716948,263.671,136.052,1.80835,0.543947,283.807,185.491,-1.35311,1.27477,355.58,849.487,
-1.34666,65.512,47.5302,65.512,47.5302,-2.67866,2.95479,-2.67866,2.95479,84.4277,932.81,4.80519,-0.276126,244.049,162.862,-1.34666,2.06954,124.064,1133.93,
0.128511,101.863,277.255,277.255,101.863,-1.23098,1.04659,1.04659,-1.23098,271.454,540.275,1.81322,0.184392,379.485,121.857,0.128511,-0.517831,345.746,390.188,
1.35916,157.621,37.405,157.621,37.405,-0.605314,-1.43942,-0.605314,-1.43942,120.224,167.113,3.15975,-0.834106,376.456,108.387,1.35916,-0.902294,484.803,563.161,
0.37783,64.5574,233.797,233.797,64.5574,1.00488,-0.108115,-0.108115,1.00488,185.081,274.716,2.5219,0.896764,603.01,105.463,0.37783,0.648655,554.958,448.63,
-0.43745,29.4479,190.035,190.035,29.4479,0.568797,0.715797,0.715797,0.568797,160.919,149.663,3.2798,-0.147,82.6628,72.6255,-0.43745,0.268716,24.2236,164.385,
0.65323,193.351,321.257,321.257,193.351,-1.53408,0.961328,0.961328,-1.53408,129.097,939.308,3.07137,0.572754,88.3792,62.0053,0.65323,-1.71784,100.201,247.215,
1.24344,38.794,179.172,179.172,38.794,1.07647,-1.48139,-1.48139,1.07647,146.555,319.985,3.65208,-0.404923,305.54,112.334,1.24344,-1.10077,226.108,645.303,
-1.42475,72.6554,137.568,137.568,72.6554,-1.81722,0.968117,0.968117,-1.81722,72.5588,426.062,3.46732,0.849107,337.099,184.325,-1.42475,0.455028,153.138,735.704,
2.22738,58.8486,34.3922,58.8486,34.3922,2.00749,-2.32673,2.00749,-2.32673,38.9198,396.882,2.45522,-0.319236,98.8334,83.1817,2.22738,-2.0575,49.561,782.015,
-1.29752,486.239,100.331,486.239,100.331,-0.30311,-0.638928,-0.30311,-0.638928,407.079,428.842,2.54621,-0.335818,619.244,356.677,-1.29752,0.205911,954.569,801.808,
-1.46203,36.6761,61.225,61.225,36.6761,1.42392,-1.81521,-1.81521,1.42392,28.7669,248.274,2.82379,-0.391283,155.133,129.469,-1.46203,0.827008,56.4292,488.653,
1.22996,48.8584,150.188,150.188,48.8584,-0.723732,-0.837617,-0.837617,-0.723732,133.251,148.186,4.20055,-0.113884,466.329,43.2199,1.22996,-0.38826,450.376,354.61,
-2.22427,160.313,29.3794,160.313,29.3794,1.25504,-1.64597,1.25504,-1.64597,161.74,293.849,1.61365,-0.390931,124.514,80.3523,-2.22427,1.32045,121.578,595.727,
-0.76081,82.2032,337.433,337.433,82.2032,-0.283777,1.55263,1.55263,-0.283777,258.774,481.77,2.88461,-1.26885,290.503,64.8021,-0.76081,2.02325,251.285,575.724,
0.548519,165.458,23.5566,165.458,23.5566,-0.145961,0.665573,-0.145961,0.665573,150.287,125.901,2.32631,-0.519612,344.301,157.479,0.548519,-0.664908,187.122,554.728,
0.521177,318.439,179.984,318.439,179.984,-0.77095,0.459473,-0.77095,0.459473,141.476,571.573,3.02006,0.311477,250.569,219.513,0.521177,0.398058,174.513,438.049,
0.843323,56.6517,24.362,56.6517,24.362,1.76205,-1.74219,1.76205,-1.74219,76.5877,209.47,0.726821,0.0198573,193.697,132.568,0.843323,-2.01379,121.925,701.246,
-1.61477,140.954,211.01,211.01,140.954,-1.3981,0.304029,0.304029,-1.3981,74.7647,476.846,2.99003,1.09407,325.236,181.451,-1.61477,0.713609,143.85,854.833,
2.3463,67.898,89.097,89.097,67.898,1.00676,-2.19773,-2.19773,1.00676,85.6718,393.106,2.01585,-1.19097,79.7714,63.8034,2.3463,-1.49778,65.5914,494.902,
-0.903238,90.9673,122.167,122.167,90.9673,0.977353,-0.347872,-0.347872,0.977353,67.7004,251.772,3.71954,0.62948,334.76,107.7,-0.903238,0.616826,229.824,495.049,
0.316335,129.636,181.124,181.124,129.636,0.741839,-0.932493,-0.932493,0.741839,55.8013,419.727,3.28211,-0.190654,466.509,135.568,0.316335,-0.605247,338.612,555.099,
0.389755,238.497,103.627,238.497,103.627,1.0233,-1.30443,1.0233,-1.30443,149.617,548.713,3.55659,-0.281137,317.066,84.2644,0.389755,-0.42167,333.097,262.924,
1.77415,38.5795,115.309,115.309,38.5795,-1.76872,0.829331,0.829331,-1.76872,80.1127,261.678,2.79447,0.939393,348.916,97.3063,1.77415,-0.713436,275.424,683.716,
-1.96256,166.51,31.432,166.51,31.432,-0.00474505,-1.3296,-0.00474505,-1.3296,137.155,176.014,3.47174,-1.32486,74.6212,68.315,-1.96256,1.74816,98.7335,457.915,
-1.4227,92.9483,48.9464,92.9483,48.9464,1.37338,-1.89253,1.37338,-1.89253,87.6209,350.351,1.94875,-0.519145,360.261,151.289,-1.4227,0.727215,309.193,731.183,
1.00685,143.304,24.6513,143.304,24.6513,0.559089,-1.56562,0.559089,-1.56562,137.66,179.403,1.88648,-1.00653,277.947,49.1243,1.00685,-1.18853,252.381,376.745,
0.207808,160.912,38.2164,160.912,38.2164,-1.94242,1.11243,-1.94242,1.11243,122.7,378.243,3.1556,0.829988,263.18,47.5352,0.207808,-2.0009,232.947,368.969,
1.63179,81.7962,22.7796,81.7962,22.7796,1.96806,-0.132476,1.96806,-0.132476,59.7811,138.159,3.36283,1.83559,556.876,369.917,1.63179,0.425073,192.568,1080.07,
-1.87567,32.7269,162.441,162.441,32.7269,-0.807579,0.940793,0.940793,-0.807579,135.354,201.509,3.6783,-0.133214,267.424,188.541,-1.87567,0.451762,95.7077,787.618,
0.209898,304.819,481.652,481.652,304.819,0.75214,0.892132,0.892132,0.75214,177.977,767.947,3.19416,-0.139992,126.939,57.2593,0.209898,0.635437,95.2577,164.46,
-1.93587,97.7684,99.6937,99.6937,97.7684,1.55776,-2.01156,-2.01156,1.55776,49.5366,602.709,3.64838,-0.453797,98.9871,64.7132,-1.93587,1.14225,51.7603,388.886,
-1.75424,41.9544,144.591,144.591,41.9544,1.26335,-2.01099,-2.01099,1.26335,104.968,414.95,2.85818,-0.747644,131.998,81.2701,-1.75424,1.1029,50.9818,457.214,
-0.83257,135.005,75.3652,135.005,75.3652,0.804629,0.00928277,0.804629,0.00928277,62.8638,216.994,2.94424,0.795346,157.787,58.2119,-0.83257,0.780867,118.151,251.505,
0.12467,40.4618,59.1603,59.1603,40.4618,-2.3148,3.22918,3.22918,-2.3148,19.2631,785.391,3.23625,-0.914381,217.226,179.037,0.12467,-1.71816,366.714,444.482,
-1.60552,82.8817,37.1925,82.8817,37.1925,-2.39618,1.85341,-2.39618,1.85341,52.7869,470.666,2.6608,0.542771,257.847,54.4585,-1.60552,0.0751237,312.036,227.64,
1.26178,49.2461,46.9223,49.2461,46.9223,0.485824,-2.01375,0.485824,-2.01375,31.2585,178.825,3.802,-1.52793,188.644,99.2774,1.26178,-2.26871,120.713,819.876,
0.103552,213.254,43.7286,213.254,43.7286,-1.1196,-0.936961,-1.1196,-0.936961,174.915,189.094,3.59157,0.182642,598.994,33.0923,0.103552,-0.200848,568.231,281.486,
1.83454,109.331,77.9097,109.331,77.9097,2.27503,-1.21335,2.27503,-1.21335,48.4679,542.911,3.54415,1.06169,99.4173,38.3128,1.83454,-1.94921,92.3001,413.931,
-1.62842,175.895,30.6226,175.895,30.6226,0.169073,-0.700627,0.169073,-0.700627,158.125,148.268,4.02049,-0.531555,267.46,98.6636,-1.62842,-0.277447,171.083,404.502,
-0.56121,300.68,29.7776,300.68,29.7776,1.7018,-1.78655,1.7018,-1.78655,274.92,555.925,2.64152,-0.0847458,198.272,62.0552,-0.56121,1.79151,187.414,373.196,
0.874196,48.549,28.4214,48.549,28.4214,1.64457,-1.57993,1.64457,-1.57993,50.2401,188.112,1.80511,0.0646331,296.629,227.86,0.874196,-1.56386,70.3829,957.381,
1.312,156.83,88.0772,156.83,88.0772,-1.90584,1.81539,-1.90584,1.81539,112.904,768.529,2.35985,0.090452,117.532,75.9778,1.312,-1.03858,88.9212,327.643,
-1.70183,155.723,105.805,155.723,105.805,-2.24748,0.209031,-2.24748,0.209031,54.6592,475.448,3.31529,2.03845,200.738,50.9829,-1.70183,1.35128,155.662,486.783,
0.831148,423.533,198.561,423.533,198.561,-0.506682,0.289639,-0.506682,0.289639,232.958,623.649,2.93267,0.217042,222.304,162.66,0.831148,-0.944892,88.4917,536.658,
1.5578,73.5256,178.897,178.897,73.5256,-0.369367,1.36129,1.36129,-0.369367,115.673,317.181,3.56072,-0.991922,215.33,46.9001,1.5578,-1.33369,170.225,452.222,
1.47933,491.578,98.3146,491.578,98.3146,0.484641,-1.16697,0.484641,-1.16697,446.404,559.786,2.13931,-0.682325,261.509,251.243,1.47933,-1.32595,276.957,1070.75,
-0.862916,151.59,46.1098,151.59,46.1098,-0.608814,-0.0800162,-0.608814,-0.0800162,113.82,167.722,2.62432,0.528798,675.353,303.052,-0.862916,0.690364,375.613,1194.22,
-0.467208,333.916,94.502,333.916,94.502,-0.489971,-0.0456631,-0.489971,-0.0456631,247.838,358.4,2.77894,0.444308,631.124,132.054,-0.467208,-0.50052,510.224,568.634,
-1.62113,189.993,58.4591,189.993,58.4591,-1.45538,0.0797266,-1.45538,0.0797266,226.721,205.087,1.0061,1.37565,389.344,90.6714,-1.62113,1.34925,305.276,870.524,
0.852214,111.271,30.5851,111.271,30.5851,1.27021,-1.12623,1.27021,-1.12623,95.0515,204.873,2.25118,0.143978,180.799,77.9006,0.852214,-0.87209,127.993,322.999,
-1.27303,160.744,168.634,168.634,160.744,-1.63935,1.13654,1.13654,-1.63935,65.8139,697.693,2.74208,0.502806,188.376,181.494,-1.27303,0.742924,10.7188,574.25,
1.78457,34.5005,73.4305,73.4305,34.5005,2.22871,-1.00236,-1.00236,2.22871,107.843,243.236,0.0867925,1.22635,142.141,49.053,1.78457,-1.80572,106.986,514.432,
0.157235,405.179,527.479,527.479,405.179,-0.312974,-1.91647,-1.91647,-0.312974,141.657,1235.97,3.29637,-1.60349,130.55,37.7463,0.157235,-2.09212,110.202,232.248,
-1.50105,105.975,21.4924,105.975,21.4924,1.06906,-2.13255,1.06906,-2.13255,104.415,238.432,4.53805,-1.06349,198.975,144.247,-1.50105,1.5286,101.847,803.495,
1.38748,75.6728,53.4377,75.6728,53.4377,1.7394,-1.69607,1.7394,-1.69607,66.4039,360.343,4.17032,0.0433307,427.107,227.586,1.38748,-1.31057,205.88,1286.4,
-1.20889,45.4908,148.207,148.207,45.4908,-1.90914,1.12783,1.12783,-1.90914,117.517,388.671,3.85177,0.781314,175.177,102.613,-1.20889,1.65901,104.616,591.209,
-1.83019,72.5649,136.658,136.658,72.5649,1.37256,-1.61962,-1.61962,1.37256,78.9416,464.581,2.67457,-0.247061,94.4752,61.1033,-1.83019,1.97355,88.5178,514.11,
-1.06662,133.771,303.738,303.738,133.771,1.90608,-0.767549,-0.767549,1.90608,174.678,819.325,2.94134,1.13853,156.892,96.1496,-1.06662,1.17716,156.789,392.183,
-0.800424,27.4904,41.5898,41.5898,27.4904,0.384269,-0.337143,-0.337143,0.384269,15.691,71.7436,3.34559,0.0471262,271.153,88.434,-0.800424,2.08682,266.816,666.062,
-0.624354,126.166,220.711,220.711,126.166,-1.08724,0.84955,0.84955,-1.08724,103.922,500.998,3.40083,0.237685,401.292,261.24,-0.624354,0.931126,210.047,840.381,
-1.47924,80.7934,43.6161,80.7934,43.6161,1.56119,-2.27562,1.56119,-2.27562,87.69,405.271,1.67604,-0.714429,71.5378,62.9393,-1.47924,0.703754,42.4196,218.883,
0.402891,40.9556,234.053,234.053,40.9556,-1.21008,0.869608,0.869608,-1.21008,237.624,279.099,1.57041,0.340476,596.568,66.7122,0.402891,-0.217441,614.414,281.46,
0.868463,183.484,40.6122,183.484,40.6122,-0.677959,1.12305,-0.677959,1.12305,178.62,223.084,1.80167,-0.445093,477.23,215.128,0.868463,-0.511894,275.452,796.238,
-0.147531,376.908,56.6529,376.908,56.6529,1.50374,0.228227,1.50374,0.228227,334.25,340.536,3.80886,1.27551,542.465,249.318,-0.147531,1.80602,301.739,1115.25,
-1.40727,48.9427,25.1848,48.9427,25.1848,1.76276,-0.72475,1.76276,-0.72475,65.4333,116.964,1.03816,1.03801,71.9474,60.0449,-1.40727,2.00635,115.94,357.067,
0.960271,40.6648,95.4574,95.4574,40.6648,1.69929,-1.88478,-1.88478,1.69929,64.9835,382.715,2.57321,-0.185498,232.062,223.41,0.960271,-1.13911,42.1149,729.232,
1.52676,150.909,203.242,203.242,150.909,1.2018,-1.17119,-1.17119,1.2018,162.797,607.879,2.23013,0.030614,261.636,100.728,1.52676,-0.847616,170.371,580.261,
1.86969,145.107,65.7194,145.107,65.7194,1.60178,0.0379899,1.60178,0.0379899,88.3067,255.2,3.54027,1.56379,633.443,460.597,1.86969,-0.0492298,173.22,1620.99,
0.608456,81.2321,142.787,142.787,81.2321,0.0631567,-0.73278,-0.73278,0.0631567,203.976,127.761,0.888976,-0.669624,683.955,217.819,0.608456,-1.42931,779.851,1038.61,
1.28188,237.707,192.986,237.707,192.986,1.1826,1.52821,1.1826,1.52821,69.8826,431.448,3.39297,-0.345611,298.352,288.251,1.28188,1.10389,41.9429,587.865,
0.418245,98.2458,66.1192,98.2458,66.1192,0.846061,-0.658995,0.846061,-0.658995,54.4763,204.35,2.58872,0.187066,747.638,609.675,0.418245,-0.627537,190.76,1546.56,
-1.26781,87.0283,23.4267,87.0283,23.4267,-0.698079,1.26641,-0.698079,1.26641,75.5624,131.294,2.20407,-0.568331,196.244,61.6745,-1.26781,0.693991,150.679,328.201,
-1.54002,90.5913,157.368,157.368,90.5913,-0.767866,1.42559,1.42559,-0.767866,103.755,389.383,3.81959,-0.657722,237.115,145.292,-1.54002,1.58743,144.579,919.06,
0.314527,144.323,473.634,473.634,144.323,0.540737,0.57178,0.57178,0.540737,329.574,522.798,3.09124,-0.0310436,207.365,185.625,0.314527,0.827887,41.5256,404.68,
0.970356,129.109,50.5376,129.109,50.5376,-2.26859,0.383458,-2.26859,0.383458,84.1809,324.252,3.51786,1.88514,180.195,146.693,0.970356,-2.22613,94.9091,832.181,
0.608428,108.433,195.878,195.878,108.433,1.07259,-1.4569,-1.4569,1.07259,87.5232,557.366,3.16691,-0.38431,307.582,140.093,0.608428,-1.3309,220.732,609.884,
2.26813,55.1079,211.49,211.49,55.1079,1.03595,-1.44426,-1.44426,1.03595,156.867,404.148,3.02738,-0.408315,100.07,43.8235,2.26813,-1.25149,98.1155,388.477,
1.82614,308.227,78.7995,308.227,78.7995,1.33667,-1.43381,1.33667,-1.43381,279.959,641.989,2.06021,-0.0971384,666.045,37.7469,1.82614,-0.601695,640.945,568.98,
-2.00478,41.5012,242.761,242.761,41.5012,-0.84977,0.999627,0.999627,-0.84977,209.134,287.297,2.56739,-0.149857,114.062,57.0719,-2.00478,1.16661,74.3876,407.987,
0.931766,149.766,118.335,149.766,118.335,1.68145,-2.12888,1.68145,-2.12888,111.843,908.165,2.31172,-0.447435,100.944,53.0054,0.931766,-0.544113,49.4917,187.944,
1.81863,88.3095,79.3381,88.3095,79.3381,2.23347,-1.07596,2.23347,-1.07596,41.0959,452.126,2.65776,1.15751,141.917,91.6656,1.81863,-1.49241,93.0564,614.623,
0.0347369,31.4553,229.293,229.293,31.4553,0.202817,0.179743,0.179743,0.202817,197.98,169.698,3.22997,0.0230737,1079.32,430.107,0.0347369,-0.201724,907.956,1221.18,
1.18158,118.5,112.87,118.5,112.87,1.70646,-1.67095,1.70646,-1.67095,23.7939,646.907,3.34182,0.0355118,213.667,167.303,1.18158,-1.34467,138.995,711.734,
-1.08643,63.1365,153.612,153.612,63.1365,-1.55049,1.51358,1.51358,-1.55049,113.121,472.154,2.43767,0.0369023,308.668,155.799,-1.08643,0.935709,157.398,682.063,
-1.89827,27.8359,247.191,247.191,27.8359,-0.919804,0.763015,0.763015,-0.919804,222.853,224.759,2.66285,0.156789,166.051,77.4021,-1.89827,1.40017,98.731,610.701,
-1.22499,68.1828,70.4346,70.4346,68.1828,-1.70322,1.3077,1.3077,-1.70322,17.5881,327.193,3.39397,0.395524,148.463,144.104,-1.22499,1.30256,112.123,547.819,
-1.58001,201.584,26.2951,201.584,26.2951,-0.840127,-1.65902,-0.840127,-1.65902,185.954,145.286,4.02229,-0.818891,106.666,77.5737,-1.58001,-0.543553,82.7287,193.63,
1.6932,124.136,130.28,130.28,124.136,-0.592223,1.24636,1.24636,-0.592223,63.9988,364.068,3.64791,-0.654142,227.568,136.049,1.6932,-0.339563,155.457,536.285,
-0.301036,156.209,30.442,156.209,30.442,-1.70343,0.514339,-1.70343,0.514339,129.542,229.675,2.68747,1.18909,267.2,52.6184,-0.301036,1.4561,300.438,261.37,
1.04386,46.3089,169.504,169.504,46.3089,-2.51346,1.63604,1.63604,-2.51346,131.764,715.064,3.67546,0.877424,77.1379,45.5263,1.04386,-1.74279,122.18,225.252,
-1.39919,93.2499,35.9772,93.2499,35.9772,1.83929,-1.8568,1.83929,-1.8568,87.3952,370.946,1.92894,-0.0175134,146.034,142.405,-1.39919,0.913359,3.84909,503.979,
-2.22895,49.2688,68.235,68.235,49.2688,1.68013,-1.68877,-1.68877,1.68013,73.8835,315.262,1.81484,-0.00863661,298.292,208.953,-2.22895,0.88094,185.135,1224.58,
-1.1415,168.385,52.8456,168.385,52.8456,1.08065,-0.871734,1.08065,-0.871734,117.886,284.967,2.89289,0.20892,243.245,108.413,-1.1415,1.82746,141.091,753.434,
2.29009,59.4982,62.2719,62.2719,59.4982,2.43674,-0.856639,-0.856639,2.43674,61.3437,321.845,2.08658,1.58011,186.994,73.8327,2.29009,-0.328871,117.02,468.145,
-0.119235,365.77,102.333,365.77,102.333,-0.962083,-0.30613,-0.962083,-0.30613,292.061,387.96,2.4777,0.655953,471.025,97.4919,-0.119235,-0.489698,375.777,435.048,
-0.992487,167.611,95.0141,167.611,95.0141,0.986457,-1.98193,0.986457,-1.98193,80.0613,584.333,3.40989,-0.995469,95.4799,53.9908,-0.992487,0.102275,42.7293,166.567,
-1.78955,36.0831,117.736,117.736,36.0831,-2.15129,1.78204,1.78204,-2.15129,83.6025,474.6,2.86532,0.369247,187.016,71.853,-1.78955,0.682632,126.067,431.344,
-0.838264,163.622,67.5482,163.622,67.5482,1.37395,-0.0721884,1.37395,-0.0721884,96.5908,267.476,3.04661,1.30176,354.485,239.575,-0.838264,1.46981,115.002,1017.91,
-1.97108,67.1999,42.558,67.1999,42.558,1.50122,-2.4724,1.50122,-2.4724,66.0442,392.553,4.36167,-0.971182,69.5205,51.1301,-1.97108,1.58347,100.92,349.481,
0.874755,179.436,138.227,179.436,138.227,1.24743,-1.56477,1.24743,-1.56477,104.851,674.3,2.51942,-0.317348,199.605,43.7172,0.874755,-1.79445,166.908,375.018,
-1.42725,78.7409,171.547,171.547,78.7409,-2.01676,1.00824,1.00824,-2.01676,134.494,544.404,4.00579,1.00853,824.18,394.677,-1.42725,0.770546,529.282,1877.22,
-1.48937,170.282,108.701,170.282,108.701,-2.26106,1.10195,-2.26106,1.10195,95.5819,752.866,2.5976,1.15911,91.6104,45.6529,-1.48937,1.98709,46.8972,379.513,
0.913782,137.617,84.042,137.617,84.042,1.09172,-2.14631,1.09172,-2.14631,54.8877,564.07,3.25259,-1.05458,106.585,102.379,0.913782,-2.48618,40.4091,590.45,
0.290542,124.108,230.094,230.094,124.108,-0.995703,0.391733,0.391733,-0.995703,353.482,254.723,0.133634,0.60397,774.656,222.406,0.290542,-0.664687,627.026,878.157,
2.19156,23.9904,76.9257,76.9257,23.9904,2.07321,-1.86765,-1.86765,2.07321,88.0006,306.201,1.22501,0.205558,123.557,85.5967,2.19156,-0.839656,124.906,476.515,
-1.43946,120.408,114.078,120.408,114.078,-1.65705,1.36567,-1.65705,1.36567,55.3857,554.388,2.66769,0.291384,211.154,44.4671,-1.43946,0.820753,220.653,299.291,
1.99908,26.216,74.465,74.465,26.216,0.3397,2.17204,2.17204,0.3397,65.0002,120.49,2.11077,-1.83234,273.045,186.244,1.99908,0.861353,188.201,499.035,
-0.269234,296.201,29.2751,296.201,29.2751,1.41015,-0.053584,1.41015,-0.053584,287.339,213.338,1.92583,1.35656,325.679,82.6824,-0.269234,2.11941,247.973,589.91,
-0.241041,268.348,251.16,268.348,251.16,0.731633,-1.02169,0.731633,-1.02169,349.534,643.22,1.66677,-0.290057,887.745,58.6491,-0.241041,0.745079,837.598,502.309,
0.668646,252.035,114.771,252.035,114.771,1.39398,2.2745,1.39398,2.2745,243.811,314.669,1.87358,-0.880514,679.92,77.8196,0.668646,1.55231,747.909,243.807,
0.447092,58.3803,167.016,167.016,58.3803,-2.25879,0.48804,0.48804,-2.25879,110.156,414.527,2.95663,1.77074,280.56,226.784,0.447092,-1.48129,74.1595,757.047,
-1.69263,27.1951,26.5028,27.1951,26.5028,1.93147,-1.89021,1.93147,-1.89021,5.08349,185.355,3.32946,0.041266,221.769,212.631,-1.69263,1.7212,338.44,1189.41,
2.15123,164.618,182.866,182.866,164.618,-1.26014,1.21238,1.21238,-1.26014,30.4012,647.26,3.28185,0.0477639,111.597,86.6959,2.15123,-1.40923,141.851,583.834,
1.97324,90.9946,148.46,148.46,90.9946,1.40333,0.626105,0.626105,1.40333,106.556,233.589,3.93421,0.77722,542.106,265.898,1.97324,1.00724,286.313,851.44,
-1.84271,72.0123,28.2047,72.0123,28.2047,0.823568,-1.14104,0.823568,-1.14104,54.076,133.521,2.42275,-0.317476,67.8749,59.9985,-1.84271,1.97025,93.0094,429.278,
-1.95299,37.8716,306.768,306.768,37.8716,-3.00427,1.27372,1.27372,-3.00427,277.539,925.349,2.4927,1.73055,206.611,99.8178,-1.95299,1.50495,171.157,825.194,
1.34047,110.363,131.913,131.913,110.363,1.94175,-0.560926,-0.560926,1.94175,21.8426,456.209,3.17114,1.38082,181.651,121.279,1.34047,0.155962,301.176,190.351,
-0.269876,128.87,28.9126,128.87,28.9126,-1.27703,-0.224346,-1.27703,-0.224346,157.083,68.8826,0.243669,1.05269,723.44,219.88,-0.269876,-1.05959,533.05,843.724,
-0.855595,71.2545,91.5006,91.5006,71.2545,-1.05272,0.779293,0.779293,-1.05272,56.7493,228.032,3.81056,0.273428,497.839,33.8302,-0.855595,1.3055,489.758,408.467,
0.688115,173.9,107.311,173.9,107.311,1.16696,-1.72751,1.16696,-1.72751,82.7555,610.922,2.77994,-0.560549,138.7,82.1246,0.688115,-2.17207,92.0197,466.363,
-2.04808,45.1269,28.2039,45.1269,28.2039,2.47714,-2.35298,2.47714,-2.35298,40.4273,400.735,2.0606,0.124157,64.3159,60.2111,-2.04808,2.38446,96.3297,570.061,
1.84207,211.925,26.1854,211.925,26.1854,-0.549411,1.97316,-0.549411,1.97316,207.629,268.48,4.48629,-1.42375,126.24,59.622,1.84207,-0.694044,120.181,319.129,
0.444207,276.191,22.5248,276.191,22.5248,0.387363,-2.71716,0.387363,-2.71716,256.578,387.245,3.63529,-2.3298,579.123,72.4392,0.444207,-1.12781,613.342,420.691,
-2.17976,46.2548,117.492,117.492,46.2548,-0.457035,1.57811,1.57811,-0.457035,82.5124,226.801,3.71416,-1.12107,118.293,74.1625,-2.17976,0.901719,100.346,448.715,
1.01679,246.021,61.9435,246.021,61.9435,-1.15008,1.0556,-1.15008,1.0556,205.587,402.61,2.38183,0.0944753,229.965,69.373,1.01679,-1.15112,186.754,406.843,
1.82321,144.128,47.9433,144.128,47.9433,0.00563264,2.24723,0.00563264,2.24723,96.1915,282.072,3.15537,-2.2416,366.514,151.1,1.82321,-0.250813,250.52,740.28,
-1.68479,69.0756,131.871,131.871,69.0756,1.73567,-2.10698,-2.10698,1.73567,81.8173,663.771,2.5849,-0.371304,120.451,100.26,-1.68479,1.36134,166.378,501.762,
-0.315293,61.7554,69.9876,69.9876,61.7554,-1.03365,-1.44722,-1.44722,-1.03365,28.3073,131.548,3.55653,-0.413562,570.446,45.1893,-0.315293,-0.717414,525.417,344.424,
1.44926,243.346,45.2505,243.346,45.2505,-0.907947,1.05944,-0.907947,1.05944,209.519,312.506,2.47925,-0.151493,285.341,191.744,1.44926,-0.816892,107.659,802.286,
-2.24443,159.046,47.4077,159.046,47.4077,0.614805,-2.49953,0.614805,-2.49953,132.473,424.403,2.29525,-1.88472,294.776,161.255,-2.24443,1.14512,133.993,1228.46,
-1.34055,193.839,146.717,193.839,146.717,1.30891,-0.782833,1.30891,-0.782833,75.1542,535.999,2.79266,0.526076,231.028,225.03,-1.34055,1.59269,215.627,1020.7,
-0.0288742,288.177,51.0957,288.177,51.0957,-0.645069,0.260484,-0.645069,0.260484,339.239,113.777,0.0391908,0.384585,202.408,57.7134,-0.0288742,-1.55023,161.81,274.684,
